,hidden_dim,optimizer,learning_rate,scaler,num_heads,num_layers,f1_score,precision,recall
1,50,NAdam,0.01,StandardScaler,2,4,,,
2,50,NAdam,0.01,StandardScaler,2,6,,,
3,50,NAdam,0.01,StandardScaler,2,8,,,
4,50,NAdam,0.01,StandardScaler,4,4,,,
5,50,NAdam,0.01,StandardScaler,4,6,,,
6,50,NAdam,0.01,StandardScaler,4,8,,,
7,50,NAdam,0.01,MinMaxScaler,2,4,,,
8,50,NAdam,0.01,MinMaxScaler,2,6,,,
9,50,NAdam,0.01,MinMaxScaler,2,8,,,
10,50,NAdam,0.01,MinMaxScaler,4,4,,,
11,50,NAdam,0.01,MinMaxScaler,4,6,,,
12,50,NAdam,0.01,MinMaxScaler,4,8,,,
13,50,NAdam,0.001,StandardScaler,2,4,,,
14,50,NAdam,0.001,StandardScaler,2,6,,,
15,50,NAdam,0.001,StandardScaler,2,8,,,
16,50,NAdam,0.001,StandardScaler,4,4,,,
17,50,NAdam,0.001,StandardScaler,4,6,,,
18,50,NAdam,0.001,StandardScaler,4,8,,,
19,50,NAdam,0.001,MinMaxScaler,2,4,,,
20,50,NAdam,0.001,MinMaxScaler,2,6,,,
21,50,NAdam,0.001,MinMaxScaler,2,8,,,
22,50,NAdam,0.001,MinMaxScaler,4,4,,,
23,50,NAdam,0.001,MinMaxScaler,4,6,,,
24,50,NAdam,0.001,MinMaxScaler,4,8,,,
25,50,AdamW,0.01,StandardScaler,2,4,,,
26,50,AdamW,0.01,StandardScaler,2,6,,,
27,50,AdamW,0.01,StandardScaler,2,8,,,
28,50,AdamW,0.01,StandardScaler,4,4,,,
29,50,AdamW,0.01,StandardScaler,4,6,,,
30,50,AdamW,0.01,StandardScaler,4,8,,,
31,50,AdamW,0.01,MinMaxScaler,2,4,,,
32,50,AdamW,0.01,MinMaxScaler,2,6,,,
33,50,AdamW,0.01,MinMaxScaler,2,8,,,
34,50,AdamW,0.01,MinMaxScaler,4,4,,,
35,50,AdamW,0.01,MinMaxScaler,4,6,,,
36,50,AdamW,0.01,MinMaxScaler,4,8,,,
37,50,AdamW,0.001,StandardScaler,2,4,,,
38,50,AdamW,0.001,StandardScaler,2,6,,,
39,50,AdamW,0.001,StandardScaler,2,8,,,
40,50,AdamW,0.001,StandardScaler,4,4,,,
41,50,AdamW,0.001,StandardScaler,4,6,,,
42,50,AdamW,0.001,StandardScaler,4,8,,,
43,50,AdamW,0.001,MinMaxScaler,2,4,,,
44,50,AdamW,0.001,MinMaxScaler,2,6,,,
45,50,AdamW,0.001,MinMaxScaler,2,8,,,
46,50,AdamW,0.001,MinMaxScaler,4,4,,,
47,50,AdamW,0.001,MinMaxScaler,4,6,,,
48,50,AdamW,0.001,MinMaxScaler,4,8,,,
49,50,SGD,0.01,StandardScaler,2,4,,,
50,50,SGD,0.01,StandardScaler,2,6,,,
51,50,SGD,0.01,StandardScaler,2,8,,,
52,50,SGD,0.01,StandardScaler,4,4,,,
53,50,SGD,0.01,StandardScaler,4,6,,,
54,50,SGD,0.01,StandardScaler,4,8,,,
55,50,SGD,0.01,MinMaxScaler,2,4,,,
56,50,SGD,0.01,MinMaxScaler,2,6,,,
57,50,SGD,0.01,MinMaxScaler,2,8,,,
58,50,SGD,0.01,MinMaxScaler,4,4,,,
59,50,SGD,0.01,MinMaxScaler,4,6,,,
60,50,SGD,0.01,MinMaxScaler,4,8,,,
61,50,SGD,0.001,StandardScaler,2,4,,,
62,50,SGD,0.001,StandardScaler,2,6,,,
63,50,SGD,0.001,StandardScaler,2,8,,,
64,50,SGD,0.001,StandardScaler,4,4,,,
65,50,SGD,0.001,StandardScaler,4,6,,,
66,50,SGD,0.001,StandardScaler,4,8,,,
67,50,SGD,0.001,MinMaxScaler,2,4,,,
68,50,SGD,0.001,MinMaxScaler,2,6,,,
69,50,SGD,0.001,MinMaxScaler,2,8,,,
70,50,SGD,0.001,MinMaxScaler,4,4,,,
71,50,SGD,0.001,MinMaxScaler,4,6,,,
72,50,SGD,0.001,MinMaxScaler,4,8,,,
73,100,NAdam,0.01,StandardScaler,2,4,,,
74,100,NAdam,0.01,StandardScaler,2,6,,,
75,100,NAdam,0.01,StandardScaler,2,8,,,
76,100,NAdam,0.01,StandardScaler,4,4,,,
77,100,NAdam,0.01,StandardScaler,4,6,,,
78,100,NAdam,0.01,StandardScaler,4,8,,,
79,100,NAdam,0.01,MinMaxScaler,2,4,,,
80,100,NAdam,0.01,MinMaxScaler,2,6,,,
81,100,NAdam,0.01,MinMaxScaler,2,8,,,
82,100,NAdam,0.01,MinMaxScaler,4,4,,,
83,100,NAdam,0.01,MinMaxScaler,4,6,,,
84,100,NAdam,0.01,MinMaxScaler,4,8,,,
85,100,NAdam,0.001,StandardScaler,2,4,,,
86,100,NAdam,0.001,StandardScaler,2,6,,,
87,100,NAdam,0.001,StandardScaler,2,8,,,
88,100,NAdam,0.001,StandardScaler,4,4,,,
89,100,NAdam,0.001,StandardScaler,4,6,,,
90,100,NAdam,0.001,StandardScaler,4,8,,,
91,100,NAdam,0.001,MinMaxScaler,2,4,,,
92,100,NAdam,0.001,MinMaxScaler,2,6,,,
93,100,NAdam,0.001,MinMaxScaler,2,8,,,
94,100,NAdam,0.001,MinMaxScaler,4,4,,,
95,100,NAdam,0.001,MinMaxScaler,4,6,,,
96,100,NAdam,0.001,MinMaxScaler,4,8,,,
97,100,AdamW,0.01,StandardScaler,2,4,,,
98,100,AdamW,0.01,StandardScaler,2,6,,,
99,100,AdamW,0.01,StandardScaler,2,8,,,
100,100,AdamW,0.01,StandardScaler,4,4,,,
101,100,AdamW,0.01,StandardScaler,4,6,,,
102,100,AdamW,0.01,StandardScaler,4,8,,,
103,100,AdamW,0.01,MinMaxScaler,2,4,,,
104,100,AdamW,0.01,MinMaxScaler,2,6,,,
105,100,AdamW,0.01,MinMaxScaler,2,8,,,
106,100,AdamW,0.01,MinMaxScaler,4,4,,,
107,100,AdamW,0.01,MinMaxScaler,4,6,,,
108,100,AdamW,0.01,MinMaxScaler,4,8,,,
109,100,AdamW,0.001,StandardScaler,2,4,,,
110,100,AdamW,0.001,StandardScaler,2,6,,,
111,100,AdamW,0.001,StandardScaler,2,8,,,
112,100,AdamW,0.001,StandardScaler,4,4,,,
113,100,AdamW,0.001,StandardScaler,4,6,,,
114,100,AdamW,0.001,StandardScaler,4,8,,,
115,100,AdamW,0.001,MinMaxScaler,2,4,,,
116,100,AdamW,0.001,MinMaxScaler,2,6,,,
117,100,AdamW,0.001,MinMaxScaler,2,8,,,
118,100,AdamW,0.001,MinMaxScaler,4,4,,,
119,100,AdamW,0.001,MinMaxScaler,4,6,,,
120,100,AdamW,0.001,MinMaxScaler,4,8,,,
121,100,SGD,0.01,StandardScaler,2,4,,,
122,100,SGD,0.01,StandardScaler,2,6,,,
123,100,SGD,0.01,StandardScaler,2,8,,,
124,100,SGD,0.01,StandardScaler,4,4,,,
125,100,SGD,0.01,StandardScaler,4,6,,,
126,100,SGD,0.01,StandardScaler,4,8,,,
127,100,SGD,0.01,MinMaxScaler,2,4,,,
128,100,SGD,0.01,MinMaxScaler,2,6,,,
129,100,SGD,0.01,MinMaxScaler,2,8,,,
130,100,SGD,0.01,MinMaxScaler,4,4,,,
131,100,SGD,0.01,MinMaxScaler,4,6,,,
132,100,SGD,0.01,MinMaxScaler,4,8,,,
133,100,SGD,0.001,StandardScaler,2,4,,,
134,100,SGD,0.001,StandardScaler,2,6,,,
135,100,SGD,0.001,StandardScaler,2,8,,,
136,100,SGD,0.001,StandardScaler,4,4,,,
137,100,SGD,0.001,StandardScaler,4,6,,,
138,100,SGD,0.001,StandardScaler,4,8,,,
139,100,SGD,0.001,MinMaxScaler,2,4,,,
140,100,SGD,0.001,MinMaxScaler,2,6,,,
141,100,SGD,0.001,MinMaxScaler,2,8,,,
142,100,SGD,0.001,MinMaxScaler,4,4,,,
143,100,SGD,0.001,MinMaxScaler,4,6,,,
144,100,SGD,0.001,MinMaxScaler,4,8,,,
